CreditScore,Age,Balance,NumOfProducts,IsActiveMember,Exited,ZeroBalance,ProductActivity,BalanceSalaryRatio,TenureAgeRatio,Gender_Encoded,Geography_Germany,Geography_Spain
850,41,176958.46,2,1,0,0,2,1.4065834017580854,0.036585365853658534,1,1.0,0.0
703,38,99167.54,1,0,0,0,0,1.5088959665207589,0.25,0,1.0,0.0
684,42,103210.27,1,0,0,0,0,3.3290381617538674,0.08333333333333333,0,0.0,1.0
706,48,104478.12,3,1,1,0,3,0.6602104989639476,0.21875,0,1.0,0.0
580,61,125921.37,1,1,0,0,1,1.32998443263399,0.13934426229508196,1,0.0,1.0
777,35,0.0,2,1,0,1,2,0.0,0.1,0,0.0,1.0
676,48,80697.44,1,0,0,0,0,0.7958416889499547,0.07291666666666667,1,1.0,0.0
708,44,161887.81,2,0,0,0,0,1.9074521483899787,0.056818181818181816,0,0.0,0.0
809,24,109558.36,1,0,0,0,0,0.596995806308688,0.3125,1,0.0,0.0
588,38,124271.26,1,0,0,0,0,1.6357897749103956,0.039473684210526314,1,0.0,0.0
623,43,0.0,2,1,0,1,2,0.0,0.03488372093023256,1,0.0,0.0
537,42,190569.23,1,1,0,0,1,1.4987065474009051,0.03571428571428571,1,0.0,1.0
536,53,143923.96,1,0,1,0,0,35.476218007762185,0.04716981132075472,1,0.0,1.0
769,48,96542.16,2,1,0,0,2,0.48786578503095107,0.052083333333333336,1,0.0,0.0
690,33,0.0,2,0,0,1,0,0.0,0.16666666666666666,1,0.0,0.0
771,45,139825.56,1,0,1,0,0,0.8177604279462227,0.011111111111111112,1,0.0,1.0
497,24,111769.14,2,0,0,0,0,2.0008700280181246,0.2708333333333333,1,1.0,0.0
622,37,0.0,2,0,0,1,0,0.0,0.12162162162162163,1,0.0,1.0
602,30,113672.18,2,0,0,0,0,1.11293918007318,0.31666666666666665,1,0.0,1.0
543,32,147256.86,1,0,0,0,0,1.305781749967523,0.234375,0,0.0,0.0
520,45,107023.03,1,0,0,0,0,3.2524922557197358,0.16666666666666666,1,0.0,1.0
669,37,125529.55,1,1,0,0,1,0.773622931762244,0.04054054054054054,1,0.0,0.0
631,41,0.0,1,0,0,1,0,0.0,0.012195121951219513,0,0.0,1.0
537,48,131834.8,1,0,1,0,0,0.7919054745688542,0.09375,1,1.0,0.0
732,62,0.0,2,1,0,1,2,0.0,0.04032258064516129,1,0.0,0.0
844,56,99529.7,1,1,1,0,1,0.6330155123294341,0.09821428571428571,1,0.0,1.0
838,35,0.0,2,1,0,1,2,0.0,0.014285714285714285,1,0.0,1.0
652,27,107303.72,2,0,0,0,0,2.4147512104842925,0.3888888888888889,1,0.0,0.0
660,33,72783.42,1,0,0,0,0,0.40200065185336076,0.015151515151515152,1,0.0,0.0
692,44,0.0,1,1,0,1,1,0.0,0.19318181818181818,0,0.0,1.0
588,35,0.0,2,1,0,1,2,0.0,0.014285714285714285,0,0.0,0.0
533,22,115743.6,1,0,0,0,0,2.6393511967810674,0.4772727272727273,0,1.0,0.0
850,43,161256.53,1,1,0,0,1,1.1512356059434048,0.10465116279069768,1,0.0,0.0
511,27,0.0,2,1,0,1,2,0.0,0.3148148148148148,1,0.0,0.0
530,44,0.0,2,0,0,1,0,0.0,0.14772727272727273,1,0.0,1.0
554,31,0.0,2,1,0,1,2,0.0,0.04838709677419355,1,0.0,0.0
585,40,162261.01,2,0,0,0,0,1.1841318705729882,0.0875,0,1.0,0.0
754,39,74896.33,1,0,0,0,0,2.175248524882693,0.08974358974358974,1,0.0,0.0
474,54,0.0,1,0,1,1,0,0.0,0.06481481481481481,1,0.0,0.0
837,35,144037.6,1,0,0,0,0,0.9911322326196659,0.014285714285714285,1,1.0,0.0
567,23,93522.2,1,1,0,0,1,1.1485459114655516,0.41304347826086957,0,0.0,0.0
800,38,0.0,2,0,0,1,0,0.0,0.039473684210526314,1,0.0,1.0
646,18,0.0,2,1,0,1,2,0.0,0.5833333333333334,1,0.0,0.0
627,38,106922.92,2,1,0,0,2,1.2687971640096265,0.2236842105263158,1,1.0,0.0
505,26,112972.57,1,0,0,0,0,0.7790533679068761,0.3269230769230769,1,0.0,0.0
566,35,123042.0,1,0,1,0,0,1.8573375414588316,0.04285714285714286,0,1.0,0.0
619,33,100488.92,2,1,0,0,2,2.7570686138564424,0.10606060606060606,0,1.0,0.0
757,44,123322.15,1,0,0,0,0,0.8992605147731881,0.10227272727272728,0,0.0,0.0
648,32,0.0,1,1,0,1,1,0.0,0.015625,1,0.0,0.0
621,42,68683.68,1,1,0,0,1,0.9261714503933521,0.20238095238095238,1,0.0,1.0
543,49,59532.18,1,0,0,0,0,0.571027109030051,0.1326530612244898,1,1.0,0.0
658,43,140260.36,2,0,0,0,0,35.476218007762185,0.1744186046511628,0,0.0,0.0
633,50,88302.65,1,1,0,0,1,0.4506659141843528,0.15,1,1.0,0.0
648,19,0.0,2,1,0,1,2,0.0,0.07894736842105263,0,0.0,0.0
501,40,114655.58,1,0,0,0,0,0.9061037679753862,0.1375,1,1.0,0.0
683,42,148283.94,1,1,1,0,1,3.3177868971484306,0.10714285714285714,0,0.0,0.0
619,38,0.0,1,0,1,1,0,0.0,0.039473684210526314,0,0.0,1.0
705,35,0.0,2,1,0,1,2,0.0,0.1,0,0.0,0.0
638,53,123916.67,1,0,1,0,0,7.4385647602331035,0.02830188679245283,0,1.0,0.0
710,31,0.0,2,0,0,1,0,0.0,0.04838709677419355,0,0.0,0.0
590,54,0.0,2,1,1,1,2,0.0,0.08333333333333333,0,0.0,0.0
725,43,165896.0,2,0,0,0,0,1.2683517879527682,0.05813953488372093,1,0.0,0.0
638,32,0.0,2,0,0,1,0,0.0,0.015625,0,0.0,0.0
791,36,111168.97,1,1,0,0,1,0.5851894376881176,0.18055555555555555,1,0.0,0.0
702,40,103549.24,1,0,1,0,0,10.660320872351114,0.0375,0,0.0,0.0
607,32,0.0,2,0,0,1,0,0.0,0.203125,0,0.0,0.0
535,30,103804.97,1,1,0,0,1,0.82573945285687,0.21666666666666667,1,0.0,0.0
651,45,165901.59,2,0,1,0,0,7.195745832558031,0.05555555555555555,1,0.0,0.0
506,59,119152.1,2,1,0,0,2,0.6980992700172264,0.1440677966101695,1,1.0,0.0
511,57,122950.31,1,1,0,0,1,0.6783100121063825,0.14912280701754385,0,0.0,1.0
757,51,0.0,1,1,1,1,1,0.0,0.029411764705882353,0,0.0,0.0
768,49,133384.66,1,0,1,0,0,1.3026072132894497,0.030612244897959183,1,1.0,0.0
757,32,0.0,2,0,0,1,0,0.0,0.296875,1,0.0,0.0
663,64,0.0,2,1,0,1,2,0.0,0.1015625,1,0.0,1.0
537,37,158411.95,4,1,1,0,4,1.345992211167528,0.20270270270270271,0,1.0,0.0
570,29,122028.65,2,1,0,0,2,0.7021462852206958,0.15517241379310345,1,1.0,0.0
850,35,0.0,1,1,0,1,1,0.0,0.15714285714285714,0,0.0,0.0
661,64,128751.65,2,0,1,0,0,0.6797899019414974,0.1328125,0,1.0,0.0
659,54,133436.52,1,0,0,0,0,2.349697827740681,0.1574074074074074,1,0.0,0.0
454,40,123177.01,1,0,0,0,0,0.8305319673566987,0.0625,1,0.0,1.0
708,59,0.0,1,0,1,1,0,0.0,0.0423728813559322,0,0.0,0.0
720,37,120328.88,2,1,0,0,2,0.868981212773399,0.06756756756756757,0,0.0,0.0
785,39,130147.98,1,0,1,0,0,0.7945570744119286,0.038461538461538464,0,0.0,0.0
743,36,92716.96,1,1,0,0,1,2.7516713271313837,0.2361111111111111,0,0.0,1.0
493,48,0.0,2,0,0,1,0,0.0,0.15625,0,0.0,1.0
557,34,0.0,1,1,0,1,1,0.0,0.10294117647058823,1,0.0,1.0
850,40,76914.21,1,0,0,0,0,0.44156762796952476,0.0375,1,0.0,0.0
799,32,106045.92,2,1,0,0,2,5.911473326272367,0.109375,0,0.0,0.0
756,34,103133.26,1,1,0,0,1,1.1451611613763442,0.04411764705882353,1,0.0,0.0
752,38,145974.79,2,1,0,0,2,1.0601296065230437,0.013157894736842105,1,0.0,0.0
696,36,0.0,3,0,0,1,0,0.0,0.09722222222222222,0,0.0,1.0
630,49,0.0,2,1,0,1,2,0.0,0.030612244897959183,0,0.0,1.0
659,38,0.0,2,1,0,1,2,0.0,0.25,0,0.0,1.0
685,39,0.0,2,1,0,1,2,0.0,0.24358974358974358,1,0.0,1.0
599,31,0.0,1,1,1,1,1,0.0,0.11290322580645161,0,0.0,1.0
559,31,139183.06,1,1,0,0,1,0.9708534142625123,0.04838709677419355,0,0.0,1.0
615,19,0.0,2,0,0,1,0,0.0,0.2894736842105263,1,0.0,1.0
580,36,74974.89,1,1,0,0,1,6.195928820470272,0.09722222222222222,0,1.0,0.0
487,44,61691.45,1,1,0,0,1,1.1620387131189938,0.14772727272727273,1,0.0,1.0
646,35,121952.75,2,1,0,0,2,0.8537668013947273,0.04285714285714286,0,1.0,0.0
811,35,0.0,1,1,0,1,1,0.0,0.21428571428571427,0,0.0,0.0
526,35,0.0,2,1,0,1,2,0.0,0.15714285714285714,1,0.0,1.0
767,37,0.0,2,1,0,1,2,0.0,0.20270270270270271,1,0.0,1.0
548,33,80107.83,2,1,0,0,2,0.9739948134070352,0.045454545454545456,0,0.0,0.0
737,45,0.0,2,1,0,1,2,0.0,0.05555555555555555,0,0.0,1.0
613,40,147856.82,3,0,1,0,0,1.3695251046871908,0.0375,1,1.0,0.0
711,36,0.0,2,0,0,1,0,0.0,0.2361111111111111,1,0.0,1.0
850,53,65407.16,2,0,1,0,0,0.3581312043614073,0.14150943396226415,0,0.0,1.0
752,53,114233.18,1,1,0,0,1,2.214334562817273,0.16037735849056603,0,0.0,0.0
710,37,0.0,2,0,0,1,0,0.0,0.14864864864864866,0,0.0,0.0
664,53,187602.18,1,0,1,0,0,1.0064819150016586,0.14150943396226415,0,0.0,1.0
510,22,156834.34,1,0,0,0,0,3.534259941985927,0.1590909090909091,0,0.0,0.0
577,34,0.0,2,1,0,1,2,0.0,0.07352941176470588,0,0.0,0.0
529,42,157498.9,1,1,0,0,1,1.9142374317584783,0.03571428571428571,1,0.0,0.0
757,44,0.0,2,0,0,1,0,0.0,0.2159090909090909,0,0.0,1.0
691,41,0.0,1,1,1,1,1,0.0,0.06097560975609756,1,0.0,0.0
621,34,0.0,1,0,0,1,0,0.0,0.25,1,0.0,1.0
709,35,0.0,2,0,0,1,0,0.0,0.07142857142857142,1,0.0,1.0
756,19,130274.22,1,1,0,0,1,0.9755716592096425,0.23684210526315788,1,0.0,1.0
788,41,0.0,1,1,0,1,1,0.0,0.15853658536585366,0,0.0,0.0
705,39,149379.66,2,0,0,0,0,1.5547983352857695,0.14102564102564102,0,0.0,0.0
483,29,0.0,1,1,0,1,1,0.0,0.3275862068965517,1,0.0,0.0
719,35,100829.94,1,1,0,0,1,0.6110536230022949,0.04285714285714286,1,0.0,1.0
793,32,96408.98,1,1,0,0,1,0.6976410711961063,0.046875,0,1.0,0.0
593,41,0.0,2,1,0,1,2,0.0,0.15853658536585366,1,0.0,0.0
551,52,0.0,1,0,1,1,0,0.0,0.028846153846153848,1,0.0,0.0
690,39,0.0,2,0,0,1,0,0.0,0.16666666666666666,1,0.0,0.0
823,71,149105.08,1,1,0,0,1,0.9165315888969084,0.07746478873239436,1,0.0,0.0
512,39,0.0,1,0,0,1,0,0.0,0.08974358974358974,1,0.0,1.0
802,41,0.0,2,1,0,1,2,0.0,0.13414634146341464,1,0.0,1.0
450,34,0.0,2,0,0,1,0,0.0,0.07352941176470588,0,0.0,1.0
651,41,90218.11,1,0,0,0,0,0.5174876281041018,0.036585365853658534,1,1.0,0.0
697,33,87347.7,1,0,0,0,0,0.5062886062472732,0.045454545454545456,0,0.0,0.0
611,28,0.0,2,0,0,1,0,0.0,0.08928571428571429,1,0.0,0.0
643,33,137811.75,1,1,0,0,1,0.745501044072287,0.015151515151515152,0,0.0,0.0
822,37,105563.0,1,0,0,0,0,0.5780285417300818,0.0945945945945946,1,0.0,0.0
632,38,0.0,2,0,0,1,0,0.0,0.11842105263157894,1,0.0,0.0
575,26,0.0,2,0,0,1,0,0.0,0.28846153846153844,0,0.0,1.0
672,31,91125.75,1,0,0,0,0,0.5139725495513402,0.20967741935483872,1,0.0,0.0
517,39,0.0,2,1,0,1,2,0.0,0.08974358974358974,1,0.0,1.0
621,39,0.0,2,0,0,1,0,0.0,0.21794871794871795,1,0.0,1.0
775,77,135120.56,1,0,0,0,0,3.571062042981539,0.08441558441558442,0,1.0,0.0
600,29,0.0,2,1,0,1,2,0.0,0.29310344827586204,1,0.0,0.0
640,28,0.0,2,1,0,1,2,0.0,0.26785714285714285,1,0.0,0.0
752,36,86837.95,1,1,0,0,1,0.8248164089529456,0.041666666666666664,0,0.0,0.0
613,26,100446.57,1,1,0,0,1,0.6711883834538964,0.17307692307692307,1,0.0,0.0
484,32,0.0,2,1,0,1,2,0.0,0.109375,0,0.0,0.0
511,33,0.0,2,0,0,1,0,0.0,0.10606060606060606,0,0.0,0.0
745,32,0.0,4,1,1,1,4,0.0,0.078125,0,0.0,0.0
786,32,114512.59,1,0,0,0,0,7.248705820988678,0.203125,0,0.0,1.0
727,35,136364.46,1,0,0,0,0,0.9552294615746018,0.15714285714285714,1,0.0,0.0
622,31,106260.67,1,1,0,0,1,35.476218007762185,0.1774193548387097,1,0.0,0.0
794,24,146126.75,1,1,0,0,1,1.642001819243188,0.4375,1,0.0,0.0
636,52,111284.53,1,1,1,0,1,3.378663611986845,0.08653846153846154,1,0.0,1.0
741,42,121056.63,2,0,0,0,0,3.0942114704226964,0.2261904761904762,0,0.0,1.0
687,34,128270.56,1,0,0,0,0,0.6712445972816884,0.16176470588235295,1,0.0,0.0
660,30,0.0,2,0,0,1,0,0.0,0.15,1,0.0,1.0
660,35,0.0,2,0,0,1,0,0.0,0.21428571428571427,1,0.0,0.0
617,79,0.0,1,1,0,1,1,0.0,0.0949367088607595,0,0.0,0.0
762,32,191775.65,1,0,0,0,0,1.0674434983240177,0.328125,1,0.0,0.0
752,35,0.0,1,0,1,1,0,0.0,0.07142857142857142,0,0.0,1.0
561,34,85141.79,2,1,0,0,2,2.913981512315711,0.1323529411764706,1,0.0,1.0
609,26,126392.18,1,1,0,0,1,2.8954174206328207,0.40384615384615385,1,0.0,0.0
803,28,0.0,2,0,0,1,0,0.0,0.125,1,0.0,0.0
556,40,129860.37,1,0,0,0,0,7.216894687878253,0.2375,0,0.0,0.0
531,53,127642.44,1,0,1,0,0,0.9020510952283864,0.10377358490566038,0,0.0,0.0
411,35,0.0,2,1,0,1,2,0.0,0.07142857142857142,0,0.0,0.0
587,44,125584.17,2,1,1,0,2,3.00058418416352,0.125,0,1.0,0.0
683,56,50911.21,3,0,1,0,0,0.5214693059972871,0.13392857142857142,1,0.0,1.0
654,29,91955.61,1,0,0,0,0,2.4808172627369176,0.08620689655172414,1,0.0,0.0
670,36,84266.44,2,0,0,0,0,2.1821813879280674,0.06944444444444445,0,1.0,0.0
655,36,147149.59,1,1,0,0,1,1.67562258975566,0.06944444444444445,0,0.0,0.0
752,36,0.0,2,0,0,1,0,0.0,0.20833333333333334,0,0.0,0.0
534,23,104822.45,1,1,0,0,1,0.6544144441786975,0.2391304347826087,0,0.0,0.0
635,42,146766.72,2,1,0,0,2,0.8929691934866612,0.03571428571428571,1,0.0,0.0
491,70,148745.92,2,1,0,0,2,8.347447406832917,0.09285714285714286,1,1.0,0.0
516,27,0.0,1,0,1,1,0,0.0,0.35185185185185186,1,0.0,0.0
530,48,0.0,1,0,0,1,0,0.0,0.010416666666666666,0,0.0,0.0
687,35,0.0,2,1,0,1,2,0.0,0.1,1,0.0,1.0
684,41,135203.81,2,1,0,0,2,1.1085107119127435,0.15853658536585366,0,0.0,0.0
706,23,93301.97,2,1,0,0,2,0.7335750279664661,0.10869565217391304,1,1.0,0.0
490,33,96341.0,2,0,0,0,0,0.8894574808838793,0.16666666666666666,1,1.0,0.0
796,44,165326.2,1,1,0,0,1,2.8899872479637385,0.19318181818181818,1,0.0,0.0
849,27,0.0,2,1,0,1,2,0.0,0.018518518518518517,1,0.0,0.0
779,41,99786.2,1,0,0,0,0,1.1479108182319429,0.25609756097560976,0,0.0,0.0
794,22,114440.24,1,1,0,0,1,1.0620502780080603,0.20454545454545456,0,0.0,1.0
748,36,141573.55,1,0,0,0,0,1.7231625111947373,0.125,1,0.0,1.0
663,22,0.0,1,0,1,1,0,0.0,0.4318181818181818,0,0.0,1.0
645,55,133676.65,1,1,0,0,1,7.818952896179273,0.02727272727272727,0,0.0,1.0
464,33,147493.7,2,0,0,0,0,1.468351005236214,0.3181818181818182,0,0.0,0.0
737,54,0.0,1,0,1,1,0,0.0,0.17592592592592593,1,0.0,0.0
590,29,0.0,2,0,0,1,0,0.0,0.15517241379310345,0,0.0,0.0
522,37,95022.57,1,1,0,0,1,0.7359895263359317,0.0945945945945946,0,1.0,0.0
648,34,0.0,1,0,0,1,0,0.0,0.10294117647058823,0,0.0,0.0
754,37,0.0,1,1,0,1,1,0.0,0.17567567567567569,1,0.0,0.0
669,50,149713.61,3,1,1,0,3,1.1989229573435243,0.09,1,0.0,0.0
648,43,107963.38,1,0,1,0,0,0.5790788514859431,0.03488372093023256,0,1.0,0.0
763,40,0.0,2,0,0,1,0,0.0,0.0875,1,0.0,0.0
790,32,0.0,1,0,0,1,0,0.0,0.109375,1,0.0,1.0
581,37,0.0,2,1,0,1,2,0.0,0.20270270270270271,1,0.0,0.0
703,43,0.0,2,0,0,1,0,0.0,0.19767441860465115,1,0.0,0.0
571,33,102017.25,2,0,0,0,0,0.793282021849047,0.2878787878787879,0,0.0,0.0
657,27,0.0,2,0,0,1,0,0.0,0.3148148148148148,0,0.0,1.0
737,44,0.0,2,0,0,1,0,0.0,0.17045454545454544,1,0.0,0.0
793,29,96674.55,2,0,0,0,0,0.5031944341934168,0.29310344827586204,1,0.0,1.0
783,44,81811.71,1,0,1,0,0,0.4982001897152463,0.07954545454545454,0,0.0,1.0
751,33,79281.61,1,0,0,0,0,0.674457220986423,0.13636363636363635,1,0.0,1.0
579,31,0.0,2,0,0,1,0,0.0,0.20967741935483872,1,0.0,0.0
655,36,122314.39,1,0,0,0,0,13.320147974552036,0.2916666666666667,0,1.0,0.0
614,43,140733.74,1,1,0,0,1,0.8447922609408884,0.19767441860465115,1,1.0,0.0
678,49,116933.11,1,0,1,0,0,0.599489178874959,0.05102040816326531,1,1.0,0.0
562,41,165445.04,2,0,0,0,0,1.9285266255973572,0.13414634146341464,1,0.0,1.0
711,53,123805.03,1,0,0,0,0,1.208685172856924,0.10377358490566038,0,1.0,0.0
620,37,107548.94,1,0,0,0,0,1.511008200127738,0.013513513513513514,1,0.0,0.0
437,49,111634.29,2,1,0,0,2,0.670712597088271,0.19387755102040816,1,0.0,0.0
691,41,109153.96,3,1,1,0,3,0.7333163318503167,0.2073170731707317,0,1.0,0.0
552,34,0.0,2,0,0,1,0,0.0,0.1323529411764706,0,0.0,1.0
765,34,86055.17,2,1,0,0,2,0.8256949861592857,0.16176470588235295,1,1.0,0.0
707,51,98438.23,1,0,1,0,0,1.3907706214344435,0.20588235294117646,0,1.0,0.0
764,29,0.0,2,0,0,1,0,0.0,0.1896551724137931,1,0.0,1.0
585,32,144705.87,2,0,0,0,0,0.8438468970436582,0.265625,0,0.0,0.0
784,31,0.0,2,1,0,1,2,0.0,0.24193548387096775,1,0.0,0.0
605,41,91612.91,1,1,0,0,1,3.222534229324869,0.13414634146341464,1,0.0,0.0
699,40,0.0,1,0,0,1,0,0.0,0.0625,1,0.0,1.0
544,40,0.0,1,1,0,1,1,0.0,0.1875,0,0.0,0.0
803,32,192122.84,1,1,1,0,1,3.5395785988730335,0.296875,0,0.0,0.0
735,41,179904.0,1,1,0,0,1,1.3114261752366108,0.18292682926829268,1,0.0,0.0
673,59,178058.06,2,1,1,0,2,8.452908205239948,0.00847457627118644,1,0.0,0.0
652,30,176166.56,2,1,0,0,2,1.157377735669788,0.08333333333333333,1,0.0,0.0
694,42,156864.2,2,0,0,0,0,1.7646654498308336,0.08333333333333333,1,0.0,0.0
741,44,0.0,2,1,0,1,2,0.0,0.17045454545454544,0,0.0,0.0
590,30,0.0,2,0,0,1,0,0.0,0.11666666666666667,1,0.0,1.0
809,33,0.0,2,1,0,1,2,0.0,0.10606060606060606,0,0.0,1.0
523,34,161588.89,1,1,0,0,1,3.146221957076819,0.07352941176470588,1,0.0,0.0
540,48,109349.29,1,0,1,0,0,1.2327430633373633,0.052083333333333336,1,0.0,0.0
596,29,0.0,2,0,0,1,0,0.0,0.22413793103448276,0,0.0,1.0
597,36,0.0,2,1,0,1,2,0.0,0.2638888888888889,0,0.0,0.0
407,37,0.0,1,1,1,1,1,0.0,0.04054054054054054,1,0.0,1.0
748,60,152335.7,1,0,1,0,0,1.2019133321388027,0.008333333333333333,1,0.0,0.0
562,51,124662.54,1,1,1,0,1,1.9064039860862565,0.029411764705882353,0,0.0,0.0
734,47,91522.04,2,1,0,0,2,0.659205394300406,0.22340425531914893,0,1.0,0.0
710,45,0.0,2,1,0,1,2,0.0,0.03333333333333333,1,0.0,0.0
539,39,62052.28,1,1,0,0,1,1.0384251727102856,0.16666666666666666,0,0.0,1.0
542,32,107871.72,1,0,0,0,0,0.8608825729244578,0.234375,1,0.0,0.0
717,36,99472.76,2,0,1,0,0,1.055125964564365,0.06944444444444445,0,0.0,0.0
682,50,128039.01,1,1,0,0,1,1.2520785995386712,0.21,0,0.0,1.0
515,33,0.0,2,1,0,1,2,0.0,0.07575757575757576,1,0.0,0.0
526,33,114634.63,2,0,1,0,0,1.0410410425864216,0.25757575757575757,0,0.0,1.0
702,26,56738.47,2,1,1,0,2,0.5648810342798648,0.21153846153846154,1,0.0,0.0
651,34,90355.12,2,0,0,0,0,0.4667128859279911,0.07352941176470588,1,1.0,0.0
792,36,115725.24,2,0,0,0,0,35.476218007762185,0.1527777777777778,1,1.0,0.0
817,58,114327.59,2,1,0,0,2,2.6692028480502126,0.0603448275862069,1,1.0,0.0
674,36,100762.64,1,0,0,0,0,0.5531610878608259,0.18055555555555555,0,1.0,0.0
641,40,0.0,1,0,1,1,0,0.0,0.2375,0,0.0,0.0
513,39,89039.9,2,1,0,0,2,0.6067875368262319,0.19230769230769232,1,0.0,1.0
561,34,78829.53,1,1,0,0,1,6.488454383827741,0.04411764705882353,1,0.0,0.0
627,30,112372.96,1,1,0,0,1,0.9520704423761772,0.21666666666666667,1,1.0,0.0
682,81,122029.15,1,1,0,0,1,2.4028638051325513,0.08024691358024691,1,1.0,0.0
683,29,157829.12,1,0,0,0,0,1.2150734306311073,0.017241379310344827,0,0.0,0.0
420,31,108377.75,2,1,0,0,2,10.941025457239974,0.04838709677419355,0,1.0,0.0
670,54,95507.12,1,1,0,0,1,1.5108465156069883,0.046296296296296294,0,0.0,0.0
505,43,127146.68,1,0,0,0,0,0.9242536375218829,0.1511627906976744,1,1.0,0.0
580,24,133811.78,1,0,1,0,0,7.785661795722917,0.0625,1,1.0,0.0
577,36,121092.47,2,1,0,0,2,0.8421805110232358,0.09722222222222222,1,0.0,0.0
773,34,126979.75,1,0,0,0,0,3.44826158176073,0.3088235294117647,1,1.0,0.0
616,37,144235.73,2,0,1,0,0,0.9308013505021275,0.14864864864864866,1,0.0,0.0
763,38,152582.2,2,0,0,0,0,4.784067885251751,0.013157894736842105,0,0.0,0.0
640,43,172478.15,1,0,1,0,0,0.9026233820061605,0.22093023255813954,1,0.0,1.0
592,36,126477.42,1,0,0,0,0,0.7037503010947579,0.041666666666666664,1,0.0,0.0
528,43,97473.87,2,1,0,0,2,0.6098819477605888,0.1744186046511628,1,0.0,1.0
630,53,138053.67,1,1,0,0,1,1.209808839510877,0.10377358490566038,1,0.0,0.0
529,31,164003.05,2,1,0,0,2,2.688828926932924,0.08064516129032258,0,0.0,0.0
546,47,0.0,1,1,1,1,1,0.0,0.18085106382978725,0,0.0,0.0
753,62,0.0,2,1,0,1,2,0.0,0.10483870967741936,0,0.0,0.0
772,39,122486.11,2,1,0,0,2,0.8704846306505745,0.11538461538461539,0,0.0,1.0
567,36,0.0,2,0,0,1,0,0.0,0.041666666666666664,1,0.0,0.0
628,45,53667.44,1,0,0,0,0,0.46657626229809207,0.14444444444444443,0,1.0,0.0
658,20,0.0,2,0,0,1,0,0.0,0.375,1,0.0,0.0
679,58,109327.65,1,1,0,0,1,28.544109468869202,0.16379310344827586,1,0.0,1.0
629,34,121151.05,1,0,0,0,0,1.0150145447852121,0.04411764705882353,1,0.0,1.0
731,42,101043.63,1,1,0,0,1,0.525785512194726,0.2261904761904762,1,0.0,1.0
775,33,83501.66,2,0,0,0,0,0.648091919494458,0.10606060606060606,1,1.0,0.0
660,33,80462.24,1,0,0,0,0,0.5349052524092835,0.07575757575757576,1,0.0,1.0
752,39,0.0,1,0,0,1,0,0.0,0.08974358974358974,1,0.0,0.0
655,37,109093.41,2,0,0,0,0,35.476218007762185,0.17567567567567569,1,0.0,0.0
543,46,140355.6,1,1,0,0,1,1.6495388644526865,0.11956521739130435,0,0.0,1.0
811,42,0.0,2,1,0,1,2,0.0,0.25,1,0.0,0.0
689,45,130170.82,2,0,0,0,0,0.8628733973770458,0.011111111111111112,1,1.0,0.0
531,42,0.0,2,1,0,1,2,0.0,0.05952380952380952,0,0.0,0.0
515,40,109542.29,1,1,0,0,1,0.6584185746371335,0.0125,1,0.0,0.0
466,41,33563.95,2,0,1,0,0,0.18751320217483008,0.08536585365853659,0,0.0,0.0
782,36,148795.17,2,1,0,0,2,0.7603910581036837,0.041666666666666664,1,0.0,0.0
611,64,0.0,2,1,0,1,2,0.0,0.1484375,1,0.0,0.0
621,40,174126.75,3,0,1,0,0,1.0094785386294929,0.2125,1,1.0,0.0
604,41,0.0,1,0,0,1,0,0.0,0.08536585365853659,1,0.0,1.0
655,35,106405.03,1,1,0,0,1,1.2835153872830627,0.04285714285714286,0,0.0,1.0
689,38,0.0,1,1,0,1,1,0.0,0.06578947368421052,1,0.0,1.0
681,30,128393.29,1,1,0,0,1,0.7109481492925169,0.08333333333333333,1,0.0,1.0
643,41,127841.52,1,0,0,0,0,0.7416932532649867,0.06097560975609756,1,1.0,0.0
617,24,137295.19,2,1,0,0,2,1.5054937644276973,0.1875,0,0.0,0.0
638,55,155828.22,1,1,1,0,1,1.4297708239190923,0.045454545454545456,0,0.0,1.0
743,39,0.0,2,0,0,1,0,0.0,0.16666666666666666,1,0.0,0.0
828,25,144351.86,1,0,0,0,0,1.2378577028229651,0.3,0,1.0,0.0
776,35,106365.29,1,1,0,0,1,0.7161268512937848,0.24285714285714285,1,0.0,1.0
540,35,127801.88,1,1,0,0,1,1.517108049979784,0.21428571428571427,1,1.0,0.0
616,45,122793.96,1,1,0,0,1,1.980450635968817,0.1,0,1.0,0.0
628,38,113525.84,1,0,1,0,0,2.46551539912278,0.27631578947368424,1,1.0,0.0
667,23,136100.69,2,0,1,0,0,0.8021478475346869,0.2826086956521739,0,0.0,1.0
615,30,0.0,2,1,0,1,2,0.0,0.25,1,0.0,0.0
543,30,140916.81,1,0,0,0,0,0.8935061959069998,0.15,1,0.0,0.0
553,31,0.0,2,1,0,1,2,0.0,0.14516129032258066,0,0.0,0.0
554,26,121365.39,1,1,0,0,1,13.880863878417449,0.17307692307692307,1,1.0,0.0
684,36,0.0,1,0,0,1,0,0.0,0.125,0,0.0,1.0
452,35,0.0,2,0,0,1,0,0.0,0.21428571428571427,0,0.0,0.0
606,47,93578.68,2,1,1,0,2,0.679477345449761,0.07446808510638298,1,0.0,0.0
629,40,0.0,1,0,0,1,0,0.0,0.2375,1,0.0,0.0
659,33,115409.6,1,1,0,0,1,35.476218007762185,0.25757575757575757,0,0.0,1.0
